id;name;country_code;unlocode;enabled;is_hub;source;display_name;aliases
se_segvx_gavle;Gavle;SE;SEGVX;true;false;upply;Gavle;Gavle,Gävle,Port of Gavle
se_sella_lulea;Lulea;SE;SELLA;true;false;upply;Lulea;Lulea,Luleå,Port of Lulea
se_sekaa_karlskrona;Karlskrona;SE;SEKAA;true;false;upply;Karlskrona;Karlskrona
se_seume_umea;Umea;SE;SEUME;true;false;upply;Umea;Umea,Umeå
si_sikop_koper;Koper;SI;SIKOP;true;false;upply;Koper;Koper,Capodistria,Port of Koper
ua_uaods_odesa;Odesa;UA;UAODS;true;false;upply;Odesa;Odessa,Odesa,Port of Odessa
ua_uailk_chornomorsk;Chornomorsk;UA;UAILK;true;false;upply;Chornomorsk;Chornomorsk,Illichivsk,Port of Chornomorsk
ua_uanlv_mykolaiv;Mykolaiv;UA;UANLV;true;false;upply;Mykolaiv;Mykolaiv,Nikolaev
ua_uakhe_kherson;Kherson;UA;UAKHE;true;false;upply;Kherson;Kherson
ua_uampw_mariupol;Mariupol;UA;UAMPW;true;false;upply;Mariupol;Mariupol,Mariupol Port
# ── ASIA ────────────────────────────────────────────────────────
bd_bdcgp_chittagong;Chittagong;BD;BDCGP;true;true;upply;Chittagong;Chittagong,Chattogram,Port of Chittagong
cn_cnsha_shanghai;Shanghai;CN;CNSHA;true;true;upply;Shanghai;Shanghai,Port of Shanghai,SIPG
cn_cntao_qingdao;Qingdao;CN;CNTAO;true;true;upply;Qingdao;Qingdao,Qingdao Port
cn_cnnbo_ningbo;Ningbo;CN;CNNBO;true;true;upply;Ningbo;Ningbo,Ningbo-Zhoushan,Port of Ningbo
cn_cnsnz_shenzhen;Shenzhen;CN;CNSNZ;true;true;upply;Shenzhen;Shenzhen,Port of Shenzhen,Yantian,Shekou
cn_cntsn_tianjin;Tianjin;CN;CNTSN;true;true;upply;Tianjin;Tianjin,Tianjin Xingang,Port of Tianjin
cn_cnggz_guangzhou;Guangzhou;CN;CNGGZ;true;true;upply;Guangzhou;Guangzhou,Canton,Nansha,Port of Guangzhou
cn_cnxmn_xiamen;Xiamen;CN;CNXMN;true;true;upply;Xiamen;Xiamen,Port of Xiamen
cn_cndlc_dalian;Dalian;CN;CNDLC;true;true;upply;Dalian;Dalian,Port of Dalian
cn_cnlyg_lianyungang;Lianyungang;CN;CNLYG;true;false;upply;Lianyungang;Lianyungang
cn_cnnji_nanjing;Nanjing;CN;CNNJI;true;false;upply;Nanjing;Nanjing,Nanking
cn_cncqi_chongqing;Chongqing;CN;CNCQI;true;false;upply;Chongqing;Chongqing,Chungking
cn_cnfzh_fuzhou;Fuzhou;CN;CNFZH;true;false;upply;Fuzhou;Fuzhou,Port of Fuzhou
cn_cnyat_yantai;Yantai;CN;CNYAT;true;false;upply;Yantai;Yantai,Port of Yantai
cn_cnntg_nantong;Nantong;CN;CNNTG;true;false;upply;Nantong;Nantong
cn_cnwnz_wenzhou;Wenzhou;CN;CNWNZ;true;false;upply;Wenzhou;Wenzhou
cn_cnzng_zhanjiang;Zhanjiang;CN;CNZNG;true;false;upply;Zhanjiang;Zhanjiang
cn_cnhko_haikou;Haikou;CN;CNHKO;true;false;upply;Haikou;Haikou,Hainan
cn_cnrzh_rizhao;Rizhao;CN;CNRZH;true;false;upply;Rizhao;Rizhao
cn_cnqzl_quanzhou;Quanzhou;CN;CNQZL;true;false;upply;Quanzhou;Quanzhou
cn_cnfan_fangcheng;Fangcheng;CN;CNFAN;true;false;upply;Fangcheng;Fangcheng,Fangchenggang
cn_cnqsn_zhuhai;Zhuhai;CN;CNQSN;true;false;upply;Zhuhai;Zhuhai,Qianshan
cn_cnwei_weihai;Weihai;CN;CNWEI;true;false;upply;Weihai;Weihai
cn_cnyik_yingkou;Yingkou;CN;CNYIK;true;false;upply;Yingkou;Yingkou
hk_hkhkg_hong_kong;Hong Kong;HK;HKHKG;true;true;upply;Hong Kong;Hong Kong,Kwai Chung,Hongkong
id_idtpp_tanjung_priok;Tanjung Priok;ID;IDTPP;true;true;upply;Tanjung Priok;Tanjung Priok,Jakarta,Port of Jakarta
id_idsub_surabaya;Surabaya;ID;IDSUB;true;true;upply;Surabaya;Surabaya,Tanjung Perak
id_idblw_belawan;Belawan;ID;IDBLW;true;false;upply;Belawan;Belawan,Medan,Port of Belawan
id_idsrg_semarang;Semarang;ID;IDSRG;true;false;upply;Semarang;Semarang,Tanjung Emas
id_idmak_makassar;Makassar;ID;IDMAK;true;false;upply;Makassar;Makassar,Ujung Pandang
id_idbpn_balikpapan;Balikpapan;ID;IDBPN;true;false;upply;Balikpapan;Balikpapan
id_idpnk_pontianak;Pontianak;ID;IDPNK;true;false;upply;Pontianak;Pontianak
id_idbdj_banjarmasin;Banjarmasin;ID;IDBDJ;true;false;upply;Banjarmasin;Banjarmasin
id_idbit_bitung;Bitung;ID;IDBIT;true;false;upply;Bitung;Bitung,Sulawesi
id_idplm_palembang;Palembang;ID;IDPLM;true;false;upply;Palembang;Palembang,Port of Palembang
id_idkoe_kupang;Kupang;ID;IDKOE;true;false;upply;Kupang;Kupang,Timor
id_idsoq_sorong;Sorong;ID;IDSOQ;true;false;upply;Sorong;Sorong,West Papua
id_idamq_ambon;Ambon;ID;IDAMQ;true;false;upply;Ambon;Ambon,Maluku
in_inmun_mundra;Mundra;IN;INMUN;true;true;upply;Mundra;Mundra,Port of Mundra
in_innsa_nhava_sheva;Nhava Sheva;IN;INNSA;true;true;upply;Nhava Sheva;Nhava Sheva,JNPT,Navi Mumbai,Jawaharlal Nehru Port
in_inmaa_chennai;Chennai;IN;INMAA;true;true;upply;Chennai;Chennai,Madras,Port of Chennai
in_inccu_kolkata;Kolkata;IN;INCCU;true;false;upply;Kolkata;Kolkata,Calcutta,Port of Kolkata
in_incok_cochin;Cochin;IN;INCOK;true;false;upply;Cochin;Cochin,Kochi,Port of Cochin
in_inixy_kandla;Kandla;IN;INIXY;true;false;upply;Kandla;Kandla,Deendayal Port
in_inhal_haldia;Haldia;IN;INHAL;true;false;upply;Haldia;Haldia,Haldia Dock Complex
in_inpav_pipavav;Pipavav;IN;INPAV;true;false;upply;Pipavav;Pipavav,APM Terminals Pipavav
in_inviz_vizag;Vizag;IN;INVIZ;true;false;upply;Vizag;Visakhapatnam,Vizag,Port of Visakhapatnam
in_intut_tuticorin;Tuticorin;IN;INTUT;true;false;upply;Tuticorin;Tuticorin,Thoothukudi,V.O.C Port
in_inixe_mangalore;Mangalore;IN;INIXE;true;false;upply;Mangalore;Mangalore,New Mangalore Port
in_inppt_paradip;Paradip;IN;INPPT;true;false;upply;Paradip;Paradip,Paradeep,Paradip Port
in_inkri_krishnapatnam;Krishnapatnam;IN;INKRI;true;false;upply;Krishnapatnam;Krishnapatnam,KPCL
in_indah_dahej;Dahej;IN;INDAH;true;false;upply;Dahej;Dahej,Port of Dahej
in_inmrm_mormugao;Mormugao;IN;INMRM;true;false;upply;Mormugao;Mormugao,Marmagao,Goa Port
in_inenr_ennore;Ennore;IN;INENR;true;false;upply;Ennore;Ennore,Kamarajar Port,Chennai North
jp_jpyok_yokohama;Yokohama;JP;JPYOK;true;true;upply;Yokohama;Yokohama,Port of Yokohama
jp_jpngo_nagoya;Nagoya;JP;JPNGO;true;true;upply;Nagoya;Nagoya,Port of Nagoya
jp_jpukb_kobe;Kobe;JP;JPUKB;true;true;upply;Kobe;Kobe,Port of Kobe
jp_jptyo_tokyo;Tokyo;JP;JPTYO;true;true;upply;Tokyo;Tokyo,Port of Tokyo
jp_jposa_osaka;Osaka;JP;JPOSA;true;false;upply;Osaka;Osaka,Port of Osaka
jp_jphkt_hakata;Hakata;JP;JPHKT;true;false;upply;Hakata;Hakata,Fukuoka,Port of Hakata
jp_jpsmz_shimizu;Shimizu;JP;JPSMZ;true;false;upply;Shimizu;Shimizu,Port of Shimizu
jp_jpkij_niigata;Niigata;JP;JPKIJ;true;false;upply;Niigata;Niigata,Port of Niigata
jp_jpkkj_kitakyushu;Kitakyushu;JP;JPKKJ;true;false;upply;Kitakyushu;Kitakyushu,Port of Kitakyushu
jp_jptmk_tomakomai;Tomakomai;JP;JPTMK;true;false;upply;Tomakomai;Tomakomai,Port of Tomakomai
jp_jphij_hiroshima;Hiroshima;JP;JPHIJ;true;false;upply;Hiroshima;Hiroshima,Port of Hiroshima
jp_jpmur_muroran;Muroran;JP;JPMUR;true;false;upply;Muroran;Muroran,Port of Muroran
jp_jpchb_chiba;Chiba;JP;JPCHB;true;false;upply;Chiba;Chiba,Port of Chiba
jp_jpngs_nagasaki;Nagasaki;JP;JPNGS;true;false;upply;Nagasaki;Nagasaki,Port of Nagasaki
kh_khshv_sihanoukville;Sihanoukville;KH;KHSHV;true;false;upply;Sihanoukville;Sihanoukville,Preah Sihanouk
kh_khpnh_phnom_penh;Phnom Penh;KH;KHPNH;true;false;upply;Phnom Penh;Phnom Penh,Phnom Penh Autonomous Port
kr_krpus_busan;Busan;KR;KRPUS;true;true;upply;Busan;Busan,Pusan,Port of Busan
kr_krinc_incheon;Incheon;KR;KRINC;true;true;upply;Incheon;Incheon,Inch'on,Port of Incheon
kr_krkan_gwangyang;Gwangyang;KR;KRKAN;true;true;upply;Gwangyang;Gwangyang,Port of Gwangyang
kr_krusn_ulsan;Ulsan;KR;KRUSN;true;false;upply;Ulsan;Ulsan,Port of Ulsan
kr_krptk_pyeongtaek;Pyeongtaek;KR;KRPTK;true;false;upply;Pyeongtaek;Pyeongtaek,Dangjin,Port of Pyeongtaek
kr_krkpo_pohang;Pohang;KR;KRKPO;true;false;upply;Pohang;Pohang,Port of Pohang
kr_kryos_yeosu;Yeosu;KR;KRYOS;true;false;upply;Yeosu;Yeosu,Yeosu-Gwangyang
kr_krmok_mokpo;Mokpo;KR;KRMOK;true;false;upply;Mokpo;Mokpo,Port of Mokpo
kr_krmas_masan;Masan;KR;KRMAS;true;false;upply;Masan;Masan,Changwon
lk_lkcmb_colombo;Colombo;LK;LKCMB;true;true;upply;Colombo;Colombo,Port of Colombo
mm_mmrgn_yangon;Yangon;MM;MMRGN;true;false;upply;Yangon;Yangon,Rangoon,Thilawa
mm_mmtla_thilawa;Thilawa;MM;MMTLA;true;false;upply;Thilawa;Thilawa,Myanmar Industrial Port
my_mypkg_port_klang;Port Klang;MY;MYPKG;true;true;upply;Port Klang;Port Klang,Pelabuhan Klang,Westports,Northport
my_mytpp_tanjung_pelepas;Tanjung Pelepas;MY;MYTPP;true;true;upply;Tanjung Pelepas;Tanjung Pelepas,PTP
my_mypen_penang;Penang;MY;MYPEN;true;false;upply;Penang;Penang,Georgetown,Butterworth
my_mypgu_pasir_gudang;Pasir Gudang;MY;MYPGU;true;false;upply;Pasir Gudang;Pasir Gudang,Johor
my_mybtu_bintulu;Bintulu;MY;MYBTU;true;false;upply;Bintulu;Bintulu,Sarawak
my_mykch_kuching;Kuching;MY;MYKCH;true;false;upply;Kuching;Kuching,Kuching Port
my_mybki_kota_kinabalu;Kota Kinabalu;MY;MYBKI;true;false;upply;Kota Kinabalu;Kota Kinabalu,Sabah
ph_phmnl_manila;Manila;PH;PHMNL;true;true;upply;Manila;Manila,Port of Manila,North Harbor,South Harbor
ph_phceb_cebu;Cebu;PH;PHCEB;true;false;upply;Cebu;Cebu,Port of Cebu
ph_phdvo_davao;Davao;PH;PHDVO;true;false;upply;Davao;Davao,Port of Davao
ph_phges_general_santos;General Santos;PH;PHGES;true;false;upply;General Santos;General Santos,GenSan
ph_phsfs_subic_bay;Subic Bay;PH;PHSFS;true;false;upply;Subic Bay;Subic Bay,Subic Bay Freeport
ph_phbtg_batangas;Batangas;PH;PHBTG;true;false;upply;Batangas;Batangas,Port of Batangas
pk_pkkhi_karachi;Karachi;PK;PKKHI;true;true;upply;Karachi;Karachi,Port of Karachi,Karachi Port Trust
pk_pkbqm_bin_qasim;Bin Qasim;PK;PKBQM;true;false;upply;Bin Qasim;Bin Qasim,Port Qasim,Muhammad bin Qasim
sg_sgjur_singapore;Singapore;SG;SGJUR;true;true;upply;Singapore;Singapore,Jurong,PSA Singapore,Tanjong Pagar
th_thlch_laem_chabang;Laem Chabang;TH;THLCH;true;true;upply;Laem Chabang;Laem Chabang,Port of Laem Chabang
th_thbkk_bangkok;Bangkok;TH;THBKK;true;false;upply;Bangkok;Bangkok,Port of Bangkok,Klong Toei
th_thmat_map_ta_phut;Map Ta Phut;TH;THMAT;true;false;upply;Map Ta Phut;Map Ta Phut,Maptaphut
th_thsgk_songkhla;Songkhla;TH;THSGK;true;false;upply;Songkhla;Songkhla,Port of Songkhla
tw_twkhh_kaohsiung;Kaohsiung;TW;TWKHH;true;true;upply;Kaohsiung;Kaohsiung,Gaoxiong,Port of Kaohsiung
tw_twkel_keelung;Keelung;TW;TWKEL;true;false;upply;Keelung;Keelung,Jilong,Port of Keelung
tw_twtxg_taichung;Taichung;TW;TWTXG;true;false;upply;Taichung;Taichung,Port of Taichung
vn_vnhph_haiphong;Haiphong;VN;VNHPH;true;true;upply;Haiphong;Haiphong,Hai Phong,Port of Haiphong
vn_vnsgn_ho_chi_minh_city;Ho Chi Minh City;VN;VNSGN;true;true;upply;Ho Chi Minh City;Ho Chi Minh City,Saigon,Cat Lai,VICT
vn_vndad_da_nang;Da Nang;VN;VNDAD;true;false;upply;Da Nang;Da Nang,Danang,Port of Da Nang
vn_vnvut_vung_tau;Vung Tau;VN;VNVUT;true;false;upply;Vung Tau;Vung Tau,Cai Mep
vn_vnuih_quy_nhon;Quy Nhon;VN;VNUIH;true;false;upply;Quy Nhon;Quy Nhon,Qui Nhon
# ── MIDDLE EAST ─────────────────────────────────────────────────
ae_aejea_jebel_ali;Jebel Ali;AE;AEJEA;true;true;upply;Jebel Ali;Jebel Ali,Port of Jebel Ali,DP World Jebel Ali
ae_aedxb_dubai;Dubai;AE;AEDXB;true;true;upply;Dubai;Dubai,Port Rashid
ae_aeauh_abu_dhabi;Abu Dhabi;AE;AEAUH;true;true;upply;Abu Dhabi;Abu Dhabi,Mina Zayed
ae_aeshj_sharjah;Sharjah;AE;AESHJ;true;false;upply;Sharjah;Sharjah,Khalid Port
ae_aefjr_fujairah;Fujairah;AE;AEFJR;true;false;upply;Fujairah;Fujairah,Port of Fujairah
ae_aerwp_ruwais;Ruwais;AE;AERWP;true;false;upply;Ruwais;Ruwais,Ruwais Port
bh_bhkbs_khalifa_bin_salman;Khalifa Bin Salman;BH;BHKBS;true;false;upply;Khalifa Bin Salman;Khalifa Bin Salman,Bahrain Port,KBSP
il_ilhfa_haifa;Haifa;IL;ILHFA;true;true;upply;Haifa;Haifa,Port of Haifa
il_ilash_ashdod;Ashdod;IL;ILASH;true;false;upply;Ashdod;Ashdod,Port of Ashdod
iq_iquqr_umm_qasr;Umm Qasr;IQ;IQUQR;true;false;upply;Umm Qasr;Umm Qasr,Port of Umm Qasr,Basra
ir_irbnd_bandar_abbas;Bandar Abbas;IR;IRBND;true;false;upply;Bandar Abbas;Bandar Abbas,Shahid Rajaee,Port of Bandar Abbas
ir_irbuz_bushehr;Bushehr;IR;IRBUZ;true;false;upply;Bushehr;Bushehr,Port of Bushehr
ir_irbik_imam_khomeini;Imam Khomeini;IR;IRBIK;true;false;upply;Imam Khomeini;Imam Khomeini Port,Bandar Imam,Mahshahr
ir_irzbr_chabahar;Chabahar;IR;IRZBR;true;false;upply;Chabahar;Chabahar,Port of Chabahar
jo_joaqj_aqaba;Aqaba;JO;JOAQJ;true;false;upply;Aqaba;Aqaba,Al Aqabah,Port of Aqaba
kw_kwswk_shuwaikh;Shuwaikh;KW;KWSWK;true;false;upply;Shuwaikh;Shuwaikh,Kuwait Port,Shuwaikh Port
kw_kwdoh_doha_kuwait;Doha Kuwait;KW;KWDOH;true;false;upply;Doha Kuwait;Doha Kuwait,Mina Abdullah
om_omsll_salalah;Salalah;OM;OMSLL;true;true;upply;Salalah;Salalah,Port of Salalah
om_omsoh_sohar;Sohar;OM;OMSOH;true;false;upply;Sohar;Sohar,Port of Sohar
om_ommct_muscat;Muscat;OM;OMMCT;true;false;upply;Muscat;Muscat,Port Sultan Qaboos
qa_qarlf_hamad_port;Hamad Port;QA;QARLF;true;true;upply;Hamad Port;Hamad Port,New Doha Port,Qatar
qa_qadoh_doha;Doha;QA;QADOH;true;false;upply;Doha;Doha,Old Doha Port
sa_sajed_jeddah;Jeddah;SA;SAJED;true;true;upply;Jeddah;Jeddah,Jiddah,Islamic Port of Jeddah
sa_sadmm_dammam;Dammam;SA;SADMM;true;true;upply;Dammam;Dammam,Ad Dammam,King Abdul Aziz Port
sa_sajub_jubail;Jubail;SA;SAJUB;true;false;upply;Jubail;Jubail,King Fahad Industrial Port
sa_saynb_yanbu;Yanbu;SA;SAYNB;true;false;upply;Yanbu;Yanbu,Yanbu al-Bahr
sa_sarta_ras_tanura;Ras Tanura;SA;SARTA;true;false;upply;Ras Tanura;Ras Tanura
sa_sagiz_jizan;Jizan;SA;SAGIZ;true;false;upply;Jizan;Jizan,Jazan
tr_trist_istanbul;Istanbul;TR;TRIST;true;true;upply;Istanbul;Istanbul,Ambarli,Haydarpasa,Port of Istanbul
tr_trmer_mersin;Mersin;TR;TRMER;true;true;upply;Mersin;Mersin,Port of Mersin
tr_trizm_izmir;Izmir;TR;TRIZM;true;false;upply;Izmir;Izmir,İzmir,Port of Izmir
tr_trali_aliaga;Aliaga;TR;TRALI;true;false;upply;Aliaga;Aliaga,Aliağa,Nemport
tr_trisk_iskenderun;Iskenderun;TR;TRISK;true;false;upply;Iskenderun;Iskenderun,İskenderun
tr_trdrc_derince;Derince;TR;TRDRC;true;false;upply;Derince;Derince,Port of Derince,Kocaeli
tr_trtzx_trabzon;Trabzon;TR;TRTZX;true;false;upply;Trabzon;Trabzon,Port of Trabzon
tr_trssx_samsun;Samsun;TR;TRSSX;true;false;upply;Samsun;Samsun,Port of Samsun
tr_trgem_gemlik;Gemlik;TR;TRGEM;true;false;upply;Gemlik;Gemlik,Port of Gemlik
tr_trzon_zonguldak;Zonguldak;TR;TRZON;true;false;upply;Zonguldak;Zonguldak,Port of Zonguldak
tr_trayt_antalya;Antalya;TR;TRAYT;true;false;upply;Antalya;Antalya,Port of Antalya
tr_trhay_haydarpasa;Haydarpasa;TR;TRHAY;true;false;upply;Haydarpasa;Haydarpasa,Istanbul Asian Side
ye_yeade_aden;Aden;YE;YEADE;true;false;upply;Aden;Aden,Port of Aden
ye_yehod_hodeidah;Hodeidah;YE;YEHOD;true;false;upply;Hodeidah;Hodeidah,Hudaydah,Port of Hodeidah
# ── AFRICA ──────────────────────────────────────────────────────
ao_aolad_luanda;Luanda;AO;AOLAD;true;false;upply;Luanda;Luanda,Port of Luanda
ao_aolob_lobito;Lobito;AO;AOLOB;true;false;upply;Lobito;Lobito,Port of Lobito
ao_aomsz_namibe;Namibe;AO;AOMSZ;true;false;upply;Namibe;Namibe,Mossamedes
bj_bjcoo_cotonou;Cotonou;BJ;BJCOO;true;false;upply;Cotonou;Cotonou,Port of Cotonou
ci_ciabj_abidjan;Abidjan;CI;CIABJ;true;false;upply;Abidjan;Abidjan,Port of Abidjan,Port Autonome d'Abidjan
ci_cispy_san_pedro;San Pedro;CI;CISPY;true;false;upply;San Pedro;San-Pedro,Port of San-Pedro
cm_cmdla_douala;Douala;CM;CMDLA;true;false;upply;Douala;Douala,Port of Douala
cm_cmkbi_kribi;Kribi;CM;CMKBI;true;false;upply;Kribi;Kribi,Port of Kribi
dj_djpod_djibouti;Djibouti;DJ;DJPOD;true;false;upply;Djibouti;Djibouti,Port of Djibouti,Doraleh
dz_dzalg_algiers;Algiers;DZ;DZALG;true;true;upply;Algiers;Algiers,Alger,Port of Algiers
dz_dzorn_oran;Oran;DZ;DZORN;true;false;upply;Oran;Oran,Port of Oran
eg_egaly_alexandria;Alexandria;EG;EGALY;true;true;upply;Alexandria;Alexandria,El Iskandariya,Port of Alexandria
eg_egpsd_port_said;Port Said;EG;EGPSD;true;true;upply;Port Said;Port Said,Port Said East,Port Said West
eg_egdam_damietta;Damietta;EG;EGDAM;true;false;upply;Damietta;Damietta,Dumyat
eg_egsuz_suez;Suez;EG;EGSUZ;true;false;upply;Suez;Suez,Port of Suez
eg_egsok_sokhna;Sokhna;EG;EGSOK;true;false;upply;Sokhna;Sokhna,Ain Sukhna,Port of Sokhna
ga_galbv_libreville;Libreville;GA;GALBV;true;false;upply;Libreville;Libreville,Port of Libreville
gh_ghtem_tema;Tema;GH;GHTEM;true;false;upply;Tema;Tema,Port of Tema
gh_ghtkd_takoradi;Takoradi;GH;GHTKD;true;false;upply;Takoradi;Takoradi,Port of Takoradi
ke_kemba_mombasa;Mombasa;KE;KEMBA;true;true;upply;Mombasa;Mombasa,Port of Mombasa
ly_lytip_tripoli;Tripoli;LY;LYTIP;true;false;upply;Tripoli;Tripoli,Port of Tripoli
ly_lyben_benghazi;Benghazi;LY;LYben;true;false;upply;Benghazi;Benghazi,Bingazi,Port of Benghazi
ma_maptm_tanger_med;Tanger Med;MA;MAPTM;true;true;upply;Tanger Med;Tanger Med,Tangier Med,Port Tanger Méditerranée
ma_macas_casablanca;Casablanca;MA;MACAS;true;true;upply;Casablanca;Casablanca,Port of Casablanca
ma_maaga_agadir;Agadir;MA;MAAGA;true;false;upply;Agadir;Agadir,Port of Agadir
ma_matng_tangier;Tangier;MA;MATNG;true;false;upply;Tangier;Tangier,Tanger
ma_mandr_nador;Nador;MA;MANDR;true;false;upply;Nador;Nador,Beni Ansar
mg_mgtmm_toamasina;Toamasina;MG;MGTMM;true;false;upply;Toamasina;Toamasina,Tamatave,Port of Toamasina
mg_mgdie_antsiranana;Antsiranana;MG;MGDIE;true;false;upply;Antsiranana;Antsiranana,Diego Suarez
mu_muplu_port_louis;Port Louis;MU;MUPLU;true;false;upply;Port Louis;Port Louis,Port of Port Louis,Mauritius
mz_mzmpm_maputo;Maputo;MZ;MZMPM;true;false;upply;Maputo;Maputo,Port of Maputo
mz_mzbew_beira;Beira;MZ;MZBEW;true;false;upply;Beira;Beira,Port of Beira
mz_mzmnc_nacala;Nacala;MZ;MZMNC;true;false;upply;Nacala;Nacala,Port of Nacala
ng_nglos_lagos;Lagos;NG;NGLOS;true;true;upply;Lagos;Lagos,Apapa,Tin Can Island
ng_ngonn_onne;Onne;NG;NGONN;true;true;upply;Onne;Onne,Port of Onne
ng_ngphc_port_harcourt;Port Harcourt;NG;NGPHC;true;false;upply;Port Harcourt;Port Harcourt,PHC
ng_ngwar_warri;Warri;NG;NGWAR;true;false;upply;Warri;Warri,Port of Warri
sn_sndkr_dakar;Dakar;SN;SNDKR;true;false;upply;Dakar;Dakar,Port of Dakar
tg_tglfw_lome;Lome;TG;TGLFW;true;false;upply;Lome;Lome,Lomé,Port of Lome
tn_tntun_tunis;Tunis;TN;TNTUN;true;false;upply;Tunis;Tunis,Port of Tunis,Rades
tn_tnsfa_sfax;Sfax;TN;TNSFA;true;false;upply;Sfax;Sfax,Port of Sfax
tn_tnbiz_bizerte;Bizerte;TN;TNBIZ;true;false;upply;Bizerte;Bizerte,Port of Bizerte
tn_tnsus_sousse;Sousse;TN;TNSUS;true;false;upply;Sousse;Sousse,Port of Sousse
tz_tzdar_dar_es_salaam;Dar es Salaam;TZ;TZDAR;true;false;upply;Dar es Salaam;Dar es Salaam,DSM,Port of Dar es Salaam
tz_tztgt_tanga;Tanga;TZ;TZTGT;true;false;upply;Tanga;Tanga,Port of Tanga
tz_tzznz_zanzibar;Zanzibar;TZ;TZZNZ;true;false;upply;Zanzibar;Zanzibar,Zanzibar Port
za_zadur_durban;Durban;ZA;ZADUR;true;true;upply;Durban;Durban,Port of Durban
za_zacpt_cape_town;Cape Town;ZA;ZACPT;true;true;upply;Cape Town;Cape Town,Port of Cape Town
za_zarcb_richards_bay;Richards Bay;ZA;ZARCB;true;false;upply;Richards Bay;Richards Bay,Port of Richards Bay
za_zaplz_port_elizabeth;Port Elizabeth;ZA;ZAPLZ;true;false;upply;Port Elizabeth;Port Elizabeth,Gqeberha,Port of Ngqura
za_zaels_east_london;East London;ZA;ZAELS;true;false;upply;East London;East London,Port of East London
# ── OCEANIA ─────────────────────────────────────────────────────
au_aumel_melbourne;Melbourne;AU;AUMEL;true;true;upply;Melbourne;Melbourne,Port of Melbourne
au_ausyd_sydney;Sydney;AU;AUSYD;true;true;upply;Sydney;Sydney,Port of Sydney,Botany Bay
au_aubne_brisbane;Brisbane;AU;AUBNE;true;true;upply;Brisbane;Brisbane,Port of Brisbane
au_aufre_fremantle;Fremantle;AU;AUFRE;true;true;upply;Fremantle;Fremantle,Perth,Port of Fremantle
au_auadl_adelaide;Adelaide;AU;AUADL;true;false;upply;Adelaide;Adelaide,Port Adelaide
au_audrw_darwin;Darwin;AU;AUDRW;true;false;upply;Darwin;Darwin,Port of Darwin
au_auphe_port_hedland;Port Hedland;AU;AUPHE;true;false;upply;Port Hedland;Port Hedland,Port Hedland Port Authority
au_auntl_newcastle;Newcastle;AU;AUNTL;true;false;upply;Newcastle;Newcastle NSW,Port of Newcastle
au_auglt_gladstone;Gladstone;AU;AUGLT;true;false;upply;Gladstone;Gladstone,Port of Gladstone
au_autsv_townsville;Townsville;AU;AUTSV;true;false;upply;Townsville;Townsville,Port of Townsville
au_audam_dampier;Dampier;AU;AUDAM;true;false;upply;Dampier;Dampier,Port of Dampier
au_aupkl_port_kembla;Port Kembla;AU;AUPKL;true;false;upply;Port Kembla;Port Kembla,Wollongong
au_aumky_mackay;Mackay;AU;AUMKY;true;false;upply;Mackay;Mackay,Port of Mackay
au_augex_geelong;Geelong;AU;AUGEX;true;false;upply;Geelong;Geelong,Port of Geelong
au_auhpt_hay_point;Hay Point;AU;AUHPT;true;false;upply;Hay Point;Hay Point,Dalrymple Bay
au_aubwt_burnie;Burnie;AU;AUBWT;true;false;upply;Burnie;Burnie,Port of Burnie,Tasmania
au_aubel_bell_bay;Bell Bay;AU;AUBEL;true;false;upply;Bell Bay;Bell Bay,Port of Bell Bay,Launceston
au_aubtb_botany_bay;Botany Bay;AU;AUBTB;true;false;upply;Botany Bay;Botany Bay,Port Botany
fj_fjsuv_suva;Suva;FJ;FJSUV;true;false;upply;Suva;Suva,Port of Suva,Fiji
fj_fjltk_lautoka;Lautoka;FJ;FJLTK;true;false;upply;Lautoka;Lautoka,Port of Lautoka
nc_ncnou_noumea;Noumea;NC;NCNOU;true;false;upply;Noumea;Noumea,Port of Noumea,New Caledonia
nz_nzakl_auckland;Auckland;NZ;NZAKL;true;true;upply;Auckland;Auckland,Port of Auckland,Ports of Auckland
nz_nztrg_tauranga;Tauranga;NZ;NZTRG;true;true;upply;Tauranga;Tauranga,Port of Tauranga
nz_nzlyt_lyttelton;Lyttelton;NZ;NZLYT;true;false;upply;Lyttelton;Lyttelton,Christchurch,Port of Lyttelton
nz_nzwlg_wellington;Wellington;NZ;NZWLG;true;false;upply;Wellington;Wellington,Port of Wellington,CentrePort
nz_nznpe_napier;Napier;NZ;NZNPE;true;false;upply;Napier;Napier,Port of Napier
pg_pgpom_port_moresby;Port Moresby;PG;PGPOM;true;false;upply;Port Moresby;Port Moresby,Papua New Guinea
pg_pglae_lae;Lae;PG;PGLAE;true;false;upply;Lae;Lae,Port of Lae
pg_pgrab_rabaul;Rabaul;PG;PGRAB;true;false;upply;Rabaul;Rabaul,Port of Rabaul
# ── OTHER ───────────────────────────────────────────────────────
ec_ecgye_guayaquil;Guayaquil;EC;ECGYE;true;false;upply;Guayaquil;Guayaquil,Port of Guayaquil
ec_ecmec_manta;Manta;EC;ECMEC;true;false;upply;Manta;Manta,Puerto Manta
ec_ecesm_esmeraldas;Esmeraldas;EC;ECESM;true;false;upply;Esmeraldas;Esmeraldas
