country,hs_code,year,partner_country,import_value_usd
GBR,950300,2021,World,12883.306
GBR,950300,2021,World,2782.42
GBR,950300,2021,World,6821.949
GBR,950300,2021,World,44499.464
GBR,950300,2021,World,970156.799
GBR,950300,2021,World,58956.219
GBR,950300,2021,World,7706163.027
GBR,950300,2021,World,2912090.61
GBR,950300,2021,World,3576.022
GBR,950300,2021,World,6740.801
GBR,950300,2021,World,1609988299.556
GBR,950300,2021,World,4963271.883
GBR,950300,2021,World,6225.028
GBR,950300,2021,World,4454.898
GBR,950300,2021,World,1786.635
GBR,950300,2021,World,1943.43
GBR,950300,2021,World,66302.193
GBR,950300,2021,World,2335.417
GBR,950300,2021,World,6006.341
GBR,950300,2021,World,23753.036
GBR,950300,2021,World,245593592.631
GBR,950300,2021,World,82069.697
GBR,950300,2021,World,37008952.464
GBR,950300,2021,World,10180232.244
GBR,950300,2021,World,13395532.356
GBR,950300,2021,World,5922.442
GBR,950300,2021,World,51265.021
GBR,950300,2021,World,3441372.076
GBR,950300,2021,World,11832.506
GBR,950300,2021,World,9244.016
GBR,950300,2021,World,69420.208
GBR,950300,2021,World,65064.339
GBR,950300,2021,World,36066.929
GBR,950300,2021,World,9103014.858
GBR,950300,2021,World,15984.817
GBR,950300,2021,World,45951.878
GBR,950300,2021,World,6361127.75
GBR,950300,2021,World,18215716.608
GBR,950300,2021,World,1767.38
GBR,950300,2021,World,2794.798
GBR,950300,2021,World,15653.347
GBR,950300,2021,World,1431.784
GBR,950300,2021,World,1434.535
GBR,950300,2021,World,32605.065
GBR,950300,2021,World,231086.646
GBR,950300,2021,World,5969.205
GBR,950300,2021,World,2234316.22
GBR,950300,2021,World,210979.777
GBR,950300,2021,World,18873.142
GBR,950300,2021,World,17558.266
GBR,950300,2021,World,4177196.301
GBR,950300,2021,World,12642.612
GBR,950300,2021,World,1867813.885
GBR,950300,2021,World,17841.597
GBR,950300,2021,World,21921.013
GBR,950300,2021,World,422594.985
GBR,950300,2021,World,22235409.785
GBR,950300,2021,World,4015177.762
GBR,950300,2021,World,86328945.444
GBR,950300,2021,World,255515.001
GBR,950300,2021,World,1306.623
GBR,950300,2021,World,120828.271
GBR,950300,2021,World,1539799.171
GBR,950300,2021,World,11292285.583
GBR,950300,2021,World,1702.736
GBR,950300,2021,World,808795.698
GBR,950300,2021,World,27888.843
GBR,950300,2021,World,6759899.554
GBR,950300,2021,World,1358732.815
GBR,950300,2021,World,89280.883
GBR,950300,2021,World,87853.225
GBR,950300,2021,World,71087613.743
GBR,950300,2021,World,1636.718
GBR,950300,2021,World,1642.219
GBR,950300,2021,World,726153574.575
GBR,950300,2022,World,3172130042.467
GBR,950300,2022,World,2203.417
GBR,950300,2022,World,38339.449
GBR,950300,2022,World,8673.282
GBR,950300,2022,World,3248392.699
GBR,950300,2022,World,2305850.431
GBR,950300,2022,World,33617.667
GBR,950300,2022,World,1133569.33
GBR,950300,2022,World,2696865.931
GBR,950300,2022,World,2105.758
GBR,950300,2022,World,209209.827
GBR,950300,2022,World,45252428.242
GBR,950300,2022,World,35655.065
GBR,950300,2022,World,519098.091
GBR,950300,2022,World,14263.002
GBR,950300,2022,World,2103234.985
GBR,950300,2022,World,5256.461
GBR,950300,2022,World,4968940
GBR,950300,2022,World,1373.321
GBR,950300,2022,World,3007830.879
GBR,950300,2022,World,24215.609
GBR,950300,2022,World,1814928621.658
GBR,950300,2022,World,4005.213
GBR,950300,2022,World,4047915.53
GBR,950300,2022,World,17617.567
GBR,950300,2022,World,300323.849
GBR,950300,2022,World,184812.329
GBR,950300,2022,World,157913189.038
GBR,950300,2022,World,121933139.406
GBR,950300,2022,World,11714.119
GBR,950300,2022,World,191656.959
GBR,950300,2022,World,533318.368
GBR,950300,2022,World,152327624.433
GBR,950300,2022,World,74920586.594
GBR,950300,2022,World,1593653.7
GBR,950300,2022,World,72303.803
GBR,950300,2022,World,194631585.867
GBR,950300,2022,World,842663.408
GBR,950300,2022,World,5755.739
GBR,950300,2022,World,56438252.594
GBR,950300,2022,World,90.334
GBR,950300,2022,World,40738357.656
GBR,950300,2022,World,9457670.686
GBR,950300,2022,World,28503508.031
GBR,950300,2022,World,11292041.238
GBR,950300,2022,World,62718.636
GBR,950300,2022,World,54855.917
GBR,950300,2022,World,5464194.805
GBR,950300,2022,World,5791.14
GBR,950300,2022,World,1837797.14
GBR,950300,2022,World,232657.598
GBR,950300,2022,World,1023325.257
GBR,950300,2022,World,732543.849
GBR,950300,2022,World,129062.838
GBR,950300,2022,World,115387.006
GBR,950300,2022,World,14155651.482
GBR,950300,2022,World,68210.697
GBR,950300,2022,World,61041.353
GBR,950300,2022,World,8693735.779
GBR,950300,2022,World,11260227.809
GBR,950300,2022,World,72173.185
GBR,950300,2022,World,4488.622
GBR,950300,2022,World,79119401.369
GBR,950300,2022,World,8080.008
GBR,950300,2022,World,25419.249
GBR,950300,2022,World,8549.989
GBR,950300,2022,World,3852521.918
GBR,950300,2022,World,130849.985
GBR,950300,2022,World,343493.724
GBR,950300,2022,World,760409.44
GBR,950300,2022,World,19493.828
GBR,950300,2022,World,3643689.297
GBR,950300,2022,World,19141382.615
GBR,950300,2022,World,973652.557
GBR,950300,2022,World,69260.525
GBR,950300,2022,World,1561405.691
GBR,950300,2022,World,938927.688
GBR,950300,2022,World,68091.066
GBR,950300,2022,World,47297.161
GBR,950300,2022,World,30703683.579
GBR,950300,2022,World,2545794.563
GBR,950300,2022,World,482642.228
GBR,950300,2022,World,129922256.742
GBR,950300,2022,World,150410.954
GBR,950300,2022,World,266818.489
GBR,950300,2022,World,11591095.529
GBR,950300,2022,World,2512689.602
GBR,950300,2022,World,1061255.761
GBR,950300,2022,World,9282.426
GBR,950300,2022,World,14979400.909
GBR,950300,2022,World,232067.985
GBR,950300,2022,World,209472.284
GBR,950300,2022,World,7252375.398
GBR,950300,2022,World,890241.337
GBR,950300,2022,World,271258.282
GBR,950300,2022,World,53176.194
GBR,950300,2022,World,77808799.419
GBR,950300,2023,World,113877.649
GBR,950300,2023,World,1610399.422
GBR,950300,2023,World,2491405.908
GBR,950300,2023,World,70739.897
GBR,950300,2023,World,113862.734
GBR,950300,2023,World,5265.128
GBR,950300,2023,World,1583730.731
GBR,950300,2023,World,469738.622
GBR,950300,2023,World,991354.163
GBR,950300,2023,World,108827935.657
GBR,950300,2023,World,30658.554
GBR,950300,2023,World,10163360.495
GBR,950300,2023,World,3533.701
GBR,950300,2023,World,458492.429
GBR,950300,2023,World,1218.089
GBR,950300,2023,World,12896.828
GBR,950300,2023,World,1792854.239
GBR,950300,2023,World,69966644.406
GBR,950300,2023,World,5770086.354
GBR,950300,2023,World,29135.943
GBR,950300,2023,World,35211.473
GBR,950300,2023,World,475533.245
GBR,950300,2023,World,30935.732
GBR,950300,2023,World,7710575.466
GBR,950300,2023,World,125629.722
GBR,950300,2023,World,10946.643
GBR,950300,2023,World,14192679.587
GBR,950300,2023,World,40590123.726
GBR,950300,2023,World,104451.132
GBR,950300,2023,World,33248.858
GBR,950300,2023,World,87211.444
GBR,950300,2023,World,2466304.574
GBR,950300,2023,World,1096285.073
GBR,950300,2023,World,1419694575.726
GBR,950300,2023,World,1007138.359
GBR,950300,2023,World,504395.74
GBR,950300,2023,World,3270.196
GBR,950300,2023,World,1989153.011
GBR,950300,2023,World,42144.636
GBR,950300,2023,World,9979609.284
GBR,950300,2023,World,26029715.5
GBR,950300,2023,World,5138213.871
GBR,950300,2023,World,2353436.199
GBR,950300,2023,World,87292.235
GBR,950300,2023,World,6731.806
GBR,950300,2023,World,2081.938
GBR,950300,2023,World,189765850.517
GBR,950300,2023,World,2221532.075
GBR,950300,2023,World,22916.232
GBR,950300,2023,World,53185185.125
GBR,950300,2023,World,2629777000.461
GBR,950300,2023,World,119317834.739
GBR,950300,2023,World,3004857.767
GBR,950300,2023,World,2667.366
GBR,950300,2023,World,65775.563
GBR,950300,2023,World,11816.706
GBR,950300,2023,World,226120.822
GBR,950300,2023,World,480419.274
GBR,950300,2023,World,297709.652
GBR,950300,2023,World,1589957.9
GBR,950300,2023,World,6174048.17
GBR,950300,2023,World,11073445.749
GBR,950300,2023,World,10967.773
GBR,950300,2023,World,3922757.434
GBR,950300,2023,World,4577394.509
GBR,950300,2023,World,8904.479
GBR,950300,2023,World,96946.212
GBR,950300,2023,World,919493.126
GBR,950300,2023,World,32619.926
GBR,950300,2023,World,47184.79
GBR,950300,2023,World,65928346.258
GBR,950300,2023,World,129375.967
GBR,950300,2023,World,169422276.395
GBR,950300,2023,World,3547.373
GBR,950300,2023,World,1925040.512
GBR,950300,2023,World,736364.632
GBR,950300,2023,World,5297.444
GBR,950300,2023,World,12573.662
GBR,950300,2023,World,9908.781
GBR,950300,2023,World,2598110.505
GBR,950300,2023,World,1272828.429
GBR,950300,2023,World,99838834.088
GBR,950300,2023,World,10693870.572
GBR,950300,2023,World,49404699.243
GBR,950300,2023,World,20424393.084
GBR,950300,2023,World,20296.097
GBR,950300,2023,World,266306.572
GBR,950300,2023,World,4332.917
GBR,950300,2023,World,336910.988
GBR,950300,2023,World,22393001.408
GBR,950300,2023,World,48990193.5
GBR,950300,2024,World,495813.982
GBR,950300,2024,World,667622.974
GBR,950300,2024,World,20624029.228
GBR,950300,2024,World,339959851.344
GBR,950300,2024,World,368682.127
GBR,950300,2024,World,10721962.15
GBR,950300,2024,World,16185652.695
GBR,950300,2024,World,7267.359
GBR,950300,2024,World,63257.731
GBR,950300,2024,World,15247.503
GBR,950300,2024,World,1950891.45
GBR,950300,2024,World,863152.98
GBR,950300,2024,World,2005.182
GBR,950300,2024,World,41377.019
GBR,950300,2024,World,18519.717
GBR,950300,2024,World,12327.876
GBR,950300,2024,World,75122.677
GBR,950300,2024,World,1561249623.157
GBR,950300,2024,World,15619.114
GBR,950300,2024,World,44970839.836
GBR,950300,2024,World,135997036.496
GBR,950300,2024,World,609906.446
GBR,950300,2024,World,68348485.34
GBR,950300,2024,World,902636.427
GBR,950300,2024,World,2915227512.865
GBR,950300,2024,World,425877.384
GBR,950300,2024,World,2864598.868
GBR,950300,2024,World,605748.958
GBR,950300,2024,World,1825305.653
GBR,950300,2024,World,92534952.389
GBR,950300,2024,World,80039.876
GBR,950300,2024,World,150974.627
GBR,950300,2024,World,3900.023
GBR,950300,2024,World,90431.058
GBR,950300,2024,World,1840124.47
GBR,950300,2024,World,3761.778
GBR,950300,2024,World,1268.3
GBR,950300,2024,World,147157.044
GBR,950300,2024,World,293906.964
GBR,950300,2024,World,5479938.737
GBR,950300,2024,World,2903.139
GBR,950300,2024,World,3024.896
GBR,950300,2024,World,163240.356
GBR,950300,2024,World,2018860.916
GBR,950300,2024,World,47297.444
GBR,950300,2024,World,72435.15
GBR,950300,2024,World,188105.378
GBR,950300,2024,World,2822369.551
GBR,950300,2024,World,11944438.471
GBR,950300,2024,World,17165.172
GBR,950300,2024,World,5362060.398
GBR,950300,2024,World,49373474.406
GBR,950300,2024,World,42952744.974
GBR,950300,2024,World,168031.994
GBR,950300,2024,World,22706.375
GBR,950300,2024,World,1279.715
GBR,950300,2024,World,120035.717
GBR,950300,2024,World,752001.704
GBR,950300,2024,World,3828.998
GBR,950300,2024,World,7823506.013
GBR,950300,2024,World,8351508.181
GBR,950300,2024,World,46656158.144
GBR,950300,2024,World,357056.889
GBR,950300,2024,World,167024.964
GBR,950300,2024,World,2429511.09
GBR,950300,2024,World,7405799.018
GBR,950300,2024,World,22667009.405
GBR,950300,2024,World,8612340.418
GBR,950300,2024,World,209840475.977
GBR,950300,2024,World,3393628.359
GBR,950300,2024,World,2758.552
GBR,950300,2024,World,276405.692
GBR,950300,2024,World,150714.626
GBR,950300,2024,World,10422404.909
GBR,950300,2024,World,15924.775
GBR,950300,2024,World,29490.512
GBR,950300,2024,World,1235399.03
GBR,950300,2024,World,2207772.932
GBR,950300,2024,World,1705015.007
GBR,950300,2024,World,1571999.508
GBR,950300,2024,World,30124.662
GBR,950300,2024,World,3390.166
GBR,950300,2024,World,743233.946
GBR,950300,2024,World,26113328.019
GBR,950300,2024,World,67847813.769
GBR,950300,2024,World,11760.946
GBR,950300,2024,World,4730.759
GBR,950300,2024,World,1627251.729
GBR,950300,2024,World,7249804.46
GBR,950300,2024,World,49720908.703
GBR,950300,2024,World,2340.014
